name,APPEARANCES,year
Spider-Man (Peter Parker),4043,1960
Captain America (Steven Rogers),3360,1940
Batman (Bruce Wayne),3093,1930
"Wolverine (James \""Logan\"" Howlett)",3061,1970
"Iron Man (Anthony \""Tony\"" Stark)",2961,1960
Superman (Clark Kent),2496,1980
Thor (Thor Odinson),2258,1950
Benjamin Grimm (Earth-616),2255,1960
Reed Richards (Earth-616),2072,1960
Hulk (Robert Bruce Banner),2017,1960
Scott Summers (Earth-616),1955,1960
Jonathan Storm (Earth-616),1934,1960
Henry McCoy (Earth-616),1825,1960
Susan Storm (Earth-616),1713,1960
Green Lantern (Hal Jordan),1565,1950
Ororo Munroe (Earth-616),1512,1970
Clinton Barton (Earth-616),1394,1960
Matthew Murdock (Earth-616),1338,1960
James Gordon (New Earth),1316,1980
Stephen Strange (Earth-616),1307,1960
Mary Jane Watson (Earth-616),1304,1960
John Jonah Jameson (Earth-616),1266,1960
Robert Drake (Earth-616),1265,1960
Richard Grayson (New Earth),1237,1940
Henry Pym (Earth-616),1237,1960
Charles Xavier (Earth-616),1233,1960
Wonder Woman (Diana Prince),1231,1940
Warren Worthington III (Earth-616),1230,1960
Piotr Rasputin (Earth-616),1162,1970
Wanda Maximoff (Earth-616),1161,1960
Nicholas Fury (Earth-616),1137,1960
Aquaman (Arthur Curry),1121,1940
Janet van Dyne (Earth-616),1120,1960
Jean Grey (Earth-616),1107,1960
Timothy Drake (New Earth),1095,1980
Dinah Laurel Lance (New Earth),1075,1960
Natalia Romanova (Earth-616),1050,1960
Kurt Wagner (Earth-616),1047,1970
Flash (Barry Allen),1028,1950
GenderTest,1028,1950
Vision (Earth-616),1007,1960
May Reilly (Earth-616),1000,1960
Alan Scott (New Earth),969,1940
Barbara Gordon (New Earth),951,1960
Jason Garrick (New Earth),951,1940
Lois Lane (New Earth),934,1930
Alfred Pennyworth (New Earth),930,1940
Katherine Pryde (Earth-616),886,1980
Jennifer Walters (Earth-616),881,1980
Carol Danvers (Earth-616),881,1960
Emma Frost (Earth-616),880,1980
Frank Castle (Earth-616),878,1970
Luke Cage (Earth-616),856,1970
Carter Hall (New Earth),803,1940
Conan (Earth-616),787,1970
Joseph Robertson (Earth-616),752,1960
Pietro Maximoff (Earth-616),740,1960
Hercules (Earth-616),725,1960
Victor von Doom (Earth-616),721,1960
Kyle Rayner (New Earth),716,1990
Max Eisenhardt (Earth-616),709,1960
Elizabeth Braddock (Earth-616),708,1970
Raymond Palmer (New Earth),706,1960
Norrin Radd (Earth-616),696,1960
Norman Osborn (Earth-616),692,1960
Eugene Thompson (Earth-616),689,1960
Simon Williams (Earth-616),686,1960
Alexander Luthor (New Earth),677,1980
Samuel Guthrie (Earth-616),657,1980
Roy Harper (New Earth),654,1940
James Buchanan Barnes (Earth-616),641,1940
Remy LeBeau (Earth-616),636,1990
Kara Zor-L (Earth-Two),635,1970
Daniel Rand (Earth-616),618,1970
Nathan Summers (Earth-616),612,1980
Ted Grant (New Earth),605,1940
Elizabeth Brant (Earth-616),599,1960
Garfield Logan (New Earth),595,1960
Guy Gardner (New Earth),593,1960
Richard Jones (Earth-616),590,1960
Victor Stone (New Earth),584,1980
Edwin Jarvis (Earth-616),567,1960
Kon-El (New Earth),560,1990
Alexander Summers (Earth-616),558,1960
Ralph Dibny (New Earth),558,1960
James Olsen (New Earth),557,1980
Patricia Walker (Earth-616),550,1940
John Stewart (New Earth),549,1970
Human Torch (Android) (Earth-616),548,1930
Loki Laufeyson (Earth-616),532,1940
Brian Braddock (Earth-616),528,1970
Franklin Nelson (Earth-616),528,1960
Otto Octavius (Earth-616),526,1960
James Rhodes (Earth-616),525,1970
Timothy Dugan (Earth-616),517,1960
Joker (New Earth),517,1940
Crystalia Amaquelin (Earth-616),512,1960
Samuel Wilson (Earth-616),512,1960
Wilson Fisk (Earth-616),503,1960
Odin Borson (Earth-616),502,1960
Deadpool (Wade Wilson),500,1990
