name,Universe
LeTonya Charles (New Earth),DC
Moloka Dar (Earth-616),Marvel
Marcia Long (New Earth),DC
Jamal Stuart (New Earth),DC
Tom Orzechowski (Earth-616),Marvel
Briquette (Earth-616),Marvel
Quirt (Earth-616),Marvel
Theodore Knight (New Earth),DC
Seraph (New Earth),DC
Arrakhat (New Earth),DC
Efrain Normas (Earth-616),Marvel
Kalya (Earth-616),Marvel
Enya Wazzo (New Earth),DC
Joshua Foley (Earth-616),Marvel
Yellow of the Rainbow Raiders (New Earth),DC
Ultron (Earth-616),Marvel
Jacob Bolt (Earth-616),Marvel
Fashima (Earth-616),Marvel
Yorkie Mitchell (Earth-616),Marvel
Shalak (Earth-616),Marvel
