Name	Intelligence	Strength	Speed	Durability	Power	Combat	Overall
Man of Miracles	100	100	100	100	100	100	100
One-Above-All	100	100	100	100	100	100	100
The Presence	100	100	100	100	100	100	100
Binary	95	100	100	100	100	100	99.2
General Zod	100	100	100	100	100	95	99.2
Angela	95	100	100	100	100	100	99.2
Monarch	95	100	100	100	100	95	98.3
Vegeta	95	100	95	95	100	100	97.5
Beyonder	100	100	100	100	100	85	97.5
Steppenwolf	100	100	85	100	100	100	97.5
Superboy-Prime	100	100	100	100	100	85	97.5
Granny Goodness	100	100	90	100	95	100	97.5
Superman	100	100	100	100	100	85	97.5
Lucifer Morningstar	100	100	85	100	100	95	96.7
Darkseid	95	100	85	100	100	95	95.8
Supergirl	100	100	100	100	100	75	95.8
Martian Manhunter	100	95	95	100	100	85	95.8
Big Barda	95	100	80	100	100	100	95.8
Wonder Woman	95	100	80	100	100	100	95.8
Power Girl	100	100	100	100	100	75	95.8
Amazo	85	100	85	100	100	100	95
Thor	85	100	85	100	100	100	95
Aztar	95	95	95	95	95	90	94.2
Spectre	95	100	100	100	100	70	94.2
Ares	90	100	75	100	100	100	94.2
Ben 10	90	100	100	100	100	75	94.2
Captain Universe	95	95	95	95	100	85	94.2
Phoenix	100	100	85	100	100	80	94.2
Stardust	95	85	100	100	100	85	94.2
Trigon	95	100	85	100	100	80	93.3
Cyborg Superman	90	95	95	100	100	80	93.3
Hyperion	95	100	100	95	90	80	93.3
Shazam	95	100	90	95	100	75	92.5
Dormammu	95	95	85	100	100	80	92.5
Faora	95	95	75	100	100	90	92.5
Bizarro	75	95	100	100	100	85	92.5
Black Adam	95	100	95	100	100	60	91.7
Doomsday	90	100	70	100	100	90	91.7
Captain Atom	95	95	85	90	100	80	90.8
Hulk	95	100	65	100	100	85	90.8
Bomb Queen	90	90	80	95	100	90	90.8
Captain Marvel	95	90	75	95	100	90	90.8
Goku	80	100	75	90	100	100	90.8
Odin	100	85	70	95	100	90	90
Nova	100	85	75	100	100	80	90
Lobo	100	100	55	100	100	85	90
Cheetah III	95	100	90	80	80	95	90
Magus	95	100	70	100	100	75	90
Abraxas	100	100	85	100	100	55	90
Donna Troy	90	90	85	90	85	95	89.2
Anti-Monitor	95	100	50	100	100	90	89.2
Galactus	100	100	85	100	100	50	89.2
Mister Mxyzptlk	100	85	100	100	100	50	89.2
Sentry	90	100	100	100	100	45	89.2
Surtur	95	100	60	100	100	80	89.2
Kratos	80	95	65	95	100	100	89.2
Atom	90	95	75	95	90	85	88.3
Gladiator	80	100	100	100	80	70	88.3
Living Tribunal	100	100	100	100	100	30	88.3
Hawkwoman	90	85	85	90	85	90	87.5
Fallen One II	95	85	85	100	100	60	87.5
Match	90	95	85	85	100	70	87.5
Peter Petrelli	70	60	100	100	100	95	87.5
Aquaman	95	85	80	80	100	80	86.7
Naruto Uzumaki	75	90	75	80	100	100	86.7
Captain Mar-vell	85	85	85	85	95	85	86.7
Thanos (Infinity Gauntlet)	100	100	35	100	100	80	85.8
Molecule Man	85	100	70	90	100	70	85.8
War Machine	85	80	65	100	100	85	85.8
Spawn	90	75	50	100	100	100	85.8
He-Man	90	100	75	90	75	85	85.8
Thanos	100	100	35	100	100	80	85.8
Superboy	90	95	85	90	95	60	85.8
Mogo	80	85	85	95	95	70	85
Ghost Rider II	70	85	95	85	85	90	85
Venompool	85	60	65	100	100	100	85
Hercules	85	100	50	85	90	100	85
Cat	90	85	80	90	85	80	85
Black Bolt	90	70	100	85	100	60	84.2
Blue Beetle	85	80	80	85	90	85	84.2
Silver Surfer	80	100	100	90	100	35	84.2
Weapon XI	80	65	65	100	95	100	84.2
Thor Girl	90	85	70	85	100	70	83.3
Lady Bullseye	90	75	80	80	75	100	83.3
Watcher	100	80	70	90	100	60	83.3
Razor-Fist II	70	85	80	80	85	100	83.3
Garbage Man	80	90	65	90	90	85	83.3
Green Lantern	85	90	75	80	100	70	83.3
Century	95	80	55	65	100	100	82.5
Hancock	85	90	70	100	100	50	82.5
Jesse Quick	90	60	100	70	90	85	82.5
Metamorpho	70	85	70	95	95	80	82.5
Vision	100	75	55	95	100	70	82.5
Captain Epic	85	85	75	85	80	85	82.5
One Punch Man	65	100	95	100	70	65	82.5
Hawkwoman III	75	80	85	85	80	90	82.5
Apocalypse	100	100	35	100	100	60	82.5
Sif	85	90	70	80	100	70	82.5
Iron Man	100	85	60	85	100	65	82.5
Anti-Venom	90	60	65	90	100	85	81.7
Valkyrie	75	85	75	85	75	95	81.7
Ardina	85	100	100	80	100	25	81.7
Destroyer	80	95	60	100	85	70	81.7
Dr Manhattan	100	100	45	100	100	45	81.7
Air-Walker	80	85	100	85	100	40	81.7
Hawkwoman II	75	85	90	75	80	85	81.7
Ultron	95	85	45	100	100	65	81.7
Energy	80	80	85	80	85	75	80.8
X-Man	95	55	55	95	100	85	80.8
Brainiac	100	95	65	90	60	75	80.8
Sauron	95	85	35	100	100	70	80.8
Onslaught	95	100	35	100	100	55	80.8
Green Goblin IV	90	90	85	80	65	75	80.8
Captain Planet	80	90	75	80	100	60	80.8
Carnage	85	65	70	85	90	90	80.8
Hollow	85	80	80	80	80	80	80.8
Ares	90	85	35	80	85	105	80
Vulcan	70	70	75	90	100	75	80
Nova	85	60	100	100	100	35	80
Cy-Gor	60	100	75	90	85	70	80
Hela	85	100	50	100	100	45	80
Beta Ray Bill	85	80	35	95	100	85	80
Warlock	95	40	80	95	75	95	80
Red Hulk	80	100	50	85	85	75	79.2
Juggernaut	75	100	45	100	85	70	79.2
Cerebra	85	70	70	80	80	90	79.2
She-Ra	90	100	45	70	100	70	79.2
Venom	90	60	65	85	90	85	79.2
Miss Martian	85	85	60	100	100	45	79.2
Swamp Thing	95	95	25	100	100	55	78.3
Abomination	85	80	55	90	65	95	78.3
Namor	85	95	60	70	75	85	78.3
Deadpool	85	35	50	100	100	100	78.3
Toxin	90	80	45	85	100	70	78.3
Evil Deadpool	85	35	50	100	100	100	78.3
Spider-Man	100	55	70	75	75	95	78.3
Black Widow II	90	60	80	75	70	95	78.3
Wonder Man	90	100	55	90	65	65	77.5
Toxin	80	75	70	85	85	70	77.5
Ego	95	80	85	100	75	30	77.5
Flash II	95	50	100	60	100	60	77.5
Bloodaxe	85	80	35	80	100	85	77.5
Stargirl	85	80	50	90	90	70	77.5
Kilowog	95	90	55	45	100	80	77.5
Magneto	95	80	30	85	95	80	77.5
Hybrid	85	65	60	75	100	80	77.5
Gamora	90	85	45	85	55	100	76.7
Mera	80	65	80	60	95	80	76.7
Wolverine	85	35	50	100	90	100	76.7
Sandman	80	75	50	95	100	60	76.7
King Kong	80	100	75	75	50	75	75.8
Mephisto	95	85	35	95	100	45	75.8
Abin Sur	80	90	55	65	100	65	75.8
Loki	95	65	50	85	100	60	75.8
Steel	95	85	55	90	65	65	75.8
T-X	90	65	30	85	100	80	75
Kang	100	50	60	70	100	70	75
Master Chief	90	75	35	80	70	100	75
Krypto	55	80	100	90	85	40	75
Guardian	90	65	65	75	80	75	75
She-Hulk	95	100	45	100	40	70	75
Green Lantern	75	90	55	65	100	65	75
Doctor Doom II	95	75	55	75	80	70	75
Godzilla	75	100	55	100	100	20	75
Sinestro	90	85	55	65	100	55	75
Tracy Strauss	80	55	65	95	90	60	74.2
Groot	90	85	35	70	100	65	74.2
Genesis	80	75	75	70	80	65	74.2
Green Lantern	85	90	50	60	100	60	74.2
Marvel Girl	85	85	50	45	100	80	74.2
Absorbing Man	75	80	25	100	100	65	74.2
Alex Mercer	80	80	45	90	100	50	74.2
Angel	90	30	60	90	100	75	74.2
T-850	90	80	25	90	85	75	74.2
Osiris	90	85	60	95	65	45	73.3
Hawkgirl	80	30	55	100	100	75	73.3
Spider-Man	85	65	75	70	70	75	73.3
Doctor Doom	100	35	20	100	100	85	73.3
Ymir	80	100	30	100	100	30	73.3
Atlas	85	80	25	100	100	50	73.3
Skaar	80	85	30	90	70	85	73.3
Mister Sinister	100	50	50	90	100	50	73.3
Green Lantern	80	85	45	65	100	65	73.3
Savage Dragon	85	70	55	85	70	75	73.3
Siren	80	65	80	60	95	60	73.3
Atlas	85	100	45	100	30	80	73.3
Batgirl III	80	65	70	70	65	90	73.3
Iceman	85	35	55	100	100	65	73.3
Fixer	90	70	70	75	70	65	73.3
King Shark	80	90	50	90	90	40	73.3
Frigga	75	80	50	85	85	65	73.3
Thunderstrike	85	80	70	85	45	75	73.3
Etrigan	80	85	20	100	100	50	72.5
Cannonball	80	30	70	100	95	60	72.5
Fin Fang Foom	80	85	25	100	75	70	72.5
T-1000	90	35	35	100	100	75	72.5
Omega Red	70	70	50	85	70	90	72.5
Firestorm	75	80	60	80	100	40	72.5
Maxima	90	90	35	60	85	75	72.5
Hellstorm	80	65	60	75	90	65	72.5
Crimson Dynamo	85	70	60	75	80	65	72.5
Bloodwraith	65	75	65	70	70	90	72.5
Colossus	85	85	35	100	45	80	71.7
Legion	80	100	45	30	100	75	71.7
Spider-Carnage	65	75	70	75	70	75	71.7
Hawkman	90	40	60	75	85	80	71.7
Blizzard	75	75	60	70	85	65	71.7
Green Lantern	80	90	45	55	100	60	71.7
Plastic Man	80	65	25	100	100	60	71.7
Silk	90	50	75	70	75	65	70.8
Emma Frost	90	65	35	90	100	45	70.8
Doppelganger	50	65	60	95	70	85	70.8
Franklin Richards	85	80	50	60	100	50	70.8
Kid Flash II	70	45	100	65	80	65	70.8
Green Lantern	80	90	50	50	100	55	70.8
Iron Fist	90	55	35	50	95	100	70.8
Brother Voodoo	90	60	50	70	95	60	70.8
Booster Gold	85	85	45	70	100	40	70.8
Birdman	90	55	70	70	70	70	70.8
Gorilla Grodd	95	55	35	70	100	65	70
Thing	90	85	25	100	40	80	70
Animal Man	80	50	50	85	75	80	70
Ghost Rider	80	55	25	100	100	60	70
Utgard-Loki	80	80	25	85	85	65	70
Venom III	85	75	35	90	75	60	70
Metallo	90	55	25	95	90	65	70
Quicksilver	85	30	100	60	85	60	70
Spider-Gwen	90	55	65	70	70	70	70
Azazel	80	15	50	95	100	80	70
Cogliostro	70	65	60	80	80	60	69.2
Green Lantern	85	80	25	90	100	35	69.2
Lyja	70	65	50	60	85	85	69.2
Predator	85	30	25	85	100	90	69.2
Cyborg	90	55	45	85	75	65	69.2
Bi-Beast	95	100	60	75	30	55	69.2
Sabretooth	80	50	40	90	50	100	68.3
Abe Sapien	95	30	35	65	100	85	68.3
Cable	95	50	25	60	100	80	68.3
Agent Zero	90	30	40	80	75	95	68.3
Starfire	80	80	35	85	60	70	68.3
X-23	90	25	45	100	55	95	68.3
Scorpion	80	55	60	85	50	80	68.3
Shadow King	90	15	30	100	100	75	68.3
Moonstone	80	70	50	55	75	80	68.3
Hellboy	85	55	25	95	75	75	68.3
Darth Maul	80	50	50	30	100	100	68.3
Rhino	65	80	45	90	40	85	67.5
Lizard	80	55	60	70	80	60	67.5
Darth Vader	85	50	35	35	100	100	67.5
Annihilus	90	80	50	60	60	65	67.5
Indigo	90	65	50	50	100	50	67.5
Spider-Man	65	65	70	65	70	70	67.5
Arsenal	80	55	60	60	65	85	67.5
Ray	80	10	95	100	100	20	67.5
Firestorm	80	55	60	60	100	45	66.7
Red Tornado	90	40	70	60	100	40	66.7
Quake	90	40	50	45	85	90	66.7
Polaris	85	75	45	50	100	45	66.7
Silk Spectre II	85	50	70	55	50	90	66.7
Exodus	85	85	30	30	100	70	66.7
Aqualad	85	45	45	75	90	60	66.7
Vindicator	85	65	55	65	60	70	66.7
Beetle	70	60	65	65	75	65	66.7
Yoda	95	55	35	25	100	90	66.7
Iron Monger	95	65	25	90	60	60	65.8
Mach-IV	90	40	60	85	60	60	65.8
Luke Skywalker	85	40	45	25	100	100	65.8
Doc Samson	90	80	35	80	40	70	65.8
Black Flash	75	10	100	80	100	30	65.8
Citizen Steel	80	95	35	100	25	60	65.8
Deathstroke	90	30	35	100	50	90	65.8
Arachne	80	50	50	70	75	70	65.8
Black Manta	90	30	50	60	80	85	65.8
Jason Voorhees	85	35	25	100	100	50	65.8
Penance II	65	45	70	65	85	65	65.8
Captain Britain	90	80	50	60	35	80	65.8
Blue Beetle II	85	45	55	65	60	80	65
Anti-Spawn	75	60	55	65	70	65	65
Scarlet Spider	90	55	60	75	50	60	65
Mantis	85	10	35	80	100	80	65
Howard the Duck	75	55	55	70	60	75	65
Solomon Grundy	55	95	15	100	95	30	65
Aurora	85	10	100	60	75	60	65
Power Man	50	80	40	90	50	80	65
Jean Grey	100	80	25	20	95	70	65
Captain Marvel II	90	85	30	90	35	60	65
Scarlet Witch	100	10	30	70	100	80	65
Karate Kid	85	65	70	20	50	100	65
Mimic	85	70	50	60	80	45	65
Firelord	75	65	75	90	55	30	65
Flash III	85	10	100	60	100	35	65
Namorita	80	75	50	70	40	70	64.2
Lady Deathstrike	85	30	45	85	50	90	64.2
Klaw	85	40	35	100	65	60	64.2
Impulse	80	10	100	60	75	60	64.2
Luke Cage	80	65	30	95	45	70	64.2
Blue Beetle III	80	35	60	80	100	30	64.2
Lex Luthor	100	55	25	65	70	70	64.2
Warpath	75	75	50	70	30	85	64.2
Giant-Man	95	85	40	65	55	45	64.2
Wonder Girl	90	90	25	80	40	60	64.2
Offspring	80	10	35	100	100	60	64.2
Drax the Destroyer	80	80	25	85	50	65	64.2
Beast	100	50	40	60	45	85	63.3
Northstar	80	20	85	60	65	70	63.3
Mandarin	100	30	25	30	100	95	63.3
Molten Man	80	75	25	85	55	60	63.3
Husk	85	65	35	80	50	65	63.3
Flash IV	85	10	100	35	100	50	63.3
Shatterstar	85	50	45	65	50	85	63.3
Spider-Girl	85	40	60	65	55	75	63.3
Jack of Hearts	85	55	100	30	80	30	63.3
Poison Ivy	95	15	30	70	100	70	63.3
Sebastian Shaw	85	85	15	95	40	60	63.3
Ultragirl	80	80	35	70	35	80	63.3
Crimson Crusader	60	60	40	65	85	65	62.5
Atom IV	85	55	55	55	60	65	62.5
Isis	90	50	75	50	50	60	62.5
Psylocke	85	35	25	40	100	90	62.5
Invisible Woman	95	10	30	85	95	60	62.5
Q	100	15	20	100	100	40	62.5
Venom II	80	60	50	70	55	60	62.5
Phantom Stranger	100	10	25	100	100	40	62.5
Adam Monroe	85	10	15	100	100	65	62.5
Elastigirl	85	35	35	95	55	70	62.5
Giganta	95	90	25	85	35	45	62.5
Batman	95	40	30	55	65	90	62.5
Deadman	80	10	35	100	100	45	61.7
Human Torch	85	15	65	70	90	45	61.7
Cloak	85	10	50	65	100	60	61.7
Doctor Strange	100	10	15	85	100	60	61.7
Spider-Woman	80	45	45	60	70	70	61.7
Sunspot	85	65	35	25	90	70	61.7
Doctor Fate	95	20	25	80	100	50	61.7
Evilhawk	80	35	35	70	85	65	61.7
Bane	95	40	25	60	55	95	61.7
Frenzy	85	55	35	100	40	55	61.7
Hobgoblin	65	60	60	60	65	60	61.7
Blob	60	85	25	95	30	75	61.7
Battlestar	80	55	35	75	50	75	61.7
Namora	80	85	45	45	50	65	61.7
A-Bomb	75	100	20	80	25	65	60.8
Misfit	85	35	25	80	95	45	60.8
Man-Thing	80	35	10	100	100	40	60.8
Alien	80	30	45	90	60	60	60.8
Bloodhawk	80	10	50	80	80	65	60.8
Wildfire	80	35	25	100	80	45	60.8
Leonardo	90	20	50	65	60	80	60.8
Magog	80	50	25	65	70	75	60.8
Mr Incredible	80	85	35	95	30	40	60.8
Bishop	85	15	25	75	100	65	60.8
Bird-Man	85	40	35	65	70	65	60
Warbird	85	40	35	65	70	65	60
Luke Campbell	85	40	35	65	70	65	60
Black Abbott	85	40	35	65	70	65	60
Captain America	85	20	40	55	60	100	60
Blizzard	85	40	35	65	70	65	60
Machine Man	85	35	35	85	55	65	60
Bolt	85	40	35	65	70	65	60
Killer Croc	65	55	35	90	55	60	60
Mad Max	85	40	35	65	70	65	60
Vertigo II	85	40	35	65	70	65	60
Blue Beetle	85	40	35	65	70	65	60
Billy Kincaid	85	40	35	65	70	65	60
