Name	Intelligence	Strength	Speed	Durability	Power	Combat	Overall
Box	85	40	35	65	70	65	60
Boomer	85	40	35	65	70	65	60
Vindicator	85	40	35	65	70	65	60
Box III	85	40	35	65	70	65	60
Nathan Petrelli	85	40	35	65	70	65	60
Bumbleboy	85	40	35	65	70	65	60
Captain Midnight	85	40	35	65	70	65	60
Minna Murray	85	40	35	65	70	65	60
Kylo Ren	80	45	35	30	100	70	60
Bird-Man II	85	40	35	65	70	65	60
Morlun	85	60	35	45	75	60	60
Vision II	85	40	35	65	70	65	60
Blaquesmith	85	40	35	65	70	65	60
Namor	85	40	35	65	70	65	60
Master Brood	85	40	35	65	70	65	60
Mohinder Suresh	85	40	35	65	70	65	60
Black Goliath	85	40	35	65	70	65	60
Spider-Woman IV	85	40	35	65	70	65	60
Cat II	85	40	35	65	70	65	60
Goliath IV	85	40	35	65	70	65	60
Winter Soldier	80	35	35	65	60	85	60
Atom	85	40	35	65	70	65	60
Titan	85	40	35	65	70	65	60
Redeemer II	85	40	35	65	70	65	60
Redeemer III	85	40	35	65	70	65	60
Renata Soliz	85	40	35	65	70	65	60
Speedball	85	40	35	65	70	65	60
Wiz Kid	85	40	35	65	70	65	60
Ripcord	85	40	35	65	70	65	60
Snake-Eyes	85	40	35	65	70	65	60
Green Goblin III	85	40	35	65	70	65	60
Siren II	85	40	35	65	70	65	60
Goliath	85	40	35	65	70	65	60
Danny Cooper	85	40	35	65	70	65	60
Goliath	85	40	35	65	70	65	60
Goliath	85	40	35	65	70	65	60
Wondra	85	40	35	65	70	65	60
Giant-Man II	85	40	35	65	70	65	60
Allan Quatermain	85	40	35	65	70	65	60
Yellow Claw	85	40	35	65	70	65	60
ERG-1	85	40	35	65	70	65	60
Fabian Cortez	85	40	35	65	70	65	60
Shrinking Violet	85	40	35	65	70	65	60
Fighting Spirit	85	40	35	65	70	65	60
Trickster	85	40	35	65	70	65	60
Silk Spectre	85	40	35	65	70	65	60
Darkhawk	80	35	35	70	75	65	60
Speedy	85	40	35	65	70	65	60
Atom III	85	40	35	65	70	65	60
Thunderbird II	85	40	35	65	70	65	60
Omniscient	85	40	35	65	70	65	60
K-2SO	85	40	35	65	70	65	60
Beak	85	40	35	65	70	65	60
Cecilia Reyes	85	40	35	65	70	65	60
Overtkill	85	40	35	65	70	65	60
Penance	85	40	35	65	70	65	60
Penance I	85	40	35	65	70	65	60
Johann Krauss	85	40	35	65	70	65	60
Stacy X	85	40	35	65	70	65	60
Jessica Sanders	85	40	35	65	70	65	60
Chromos	85	40	35	65	70	65	60
Plastic Lad	85	40	35	65	70	65	60
Thunderbird III	85	40	35	65	70	65	60
Colin Wagner	85	40	35	65	70	65	60
Vagabond	85	40	35	65	70	65	60
Raphael	85	20	50	65	60	80	60
Curse	85	40	35	65	70	65	60
Valerie Hart	85	40	35	65	70	65	60
Quantum	85	40	35	65	70	65	60
Colossal Boy	85	40	35	65	70	65	60
Spider-Woman II	85	40	35	65	70	65	60
Batgirl V	85	40	35	65	70	65	60
Meteorite	85	40	35	65	70	65	60
Donatello	95	15	50	60	60	75	59.2
She-Thing	85	75	25	80	25	65	59.2
Tiger Shark	75	75	50	70	55	30	59.2
Blackout	85	35	45	80	45	65	59.2
Batman	100	20	30	50	50	100	58.3
Armor	80	65	15	80	55	55	58.3
Scarlet Spider II	95	55	60	40	40	60	58.3
White Queen	80	45	45	70	65	45	58.3
Michelangelo	85	15	50	65	60	75	58.3
Beast Boy	80	30	50	70	80	40	58.3
Zoom	80	10	100	30	100	30	58.3
Green Goblin	100	50	40	60	50	50	58.3
Black Panther	95	20	30	60	45	100	58.3
Judge Dredd	90	20	40	50	55	95	58.3
Flash	85	10	100	50	70	35	58.3
Synch	90	70	25	30	75	60	58.3
Triton	80	65	50	65	35	55	58.3
Jyn Erso	70	40	50	50	55	85	58.3
Callisto	85	55	25	45	55	85	58.3
Junkpile	80	40	20	90	85	30	57.5
Harley Quinn	95	15	35	65	55	80	57.5
Dazzler	85	10	35	60	100	55	57.5
Space Ghost	75	20	35	40	95	80	57.5
Thundra	75	85	35	65	30	55	57.5
Doctor Octopus	100	50	35	40	55	65	57.5
T-800	90	35	20	60	75	65	57.5
Shadow Lass	85	10	70	20	80	80	57.5
Storm	90	10	50	30	90	75	57.5
Agent 13	80	40	45	50	45	85	57.5
Metron	95	10	50	60	100	30	57.5
Buffy	85	30	45	70	50	60	56.7
Taskmaster	90	15	50	20	65	100	56.7
John Wraith	90	15	35	30	90	80	56.7
Jigsaw	60	45	45	60	45	85	56.7
Morph	65	50	40	65	70	50	56.7
Batgirl IV	85	15	30	60	50	100	56.7
Tigra	85	35	55	40	35	90	56.7
Vanisher	85	10	75	60	65	45	56.7
Ra's Al Ghul	100	30	35	45	30	100	56.7
Hiro Nakamura	75	15	95	20	100	35	56.7
Daredevil	90	15	35	35	65	100	56.7
Violator	55	65	25	80	85	30	56.7
Demogoblin	80	50	45	35	70	60	56.7
Gog	80	35	50	75	40	60	56.7
Electro	85	10	50	60	70	65	56.7
Nite Owl II	85	45	40	40	50	80	56.7
Professor Zoom	100	10	100	20	85	20	55.8
Hawk	75	40	35	95	45	45	55.8
Toad	80	35	60	60	70	30	55.8
Arclight	75	65	25	45	55	70	55.8
Ajax	80	50	35	80	35	55	55.8
Black Mamba	90	10	35	45	90	65	55.8
Blade	85	30	40	50	40	90	55.8
Mystique	90	15	25	65	65	75	55.8
Cyclops	90	10	25	45	80	80	55
Jack-Jack	35	35	70	80	100	10	55
Medusa	90	35	35	70	40	60	55
Shocker	85	10	25	70	80	60	55
Jennifer Kale	90	10	35	45	75	75	55
Mockingbird	90	35	40	20	50	95	55
Black Lightning	80	15	55	30	70	75	54.2
Banshee	80	10	60	40	65	70	54.2
Ms Marvel II	75	65	25	85	15	60	54.2
Robocop	90	35	15	80	55	50	54.2
Enchantress	85	15	25	60	100	40	54.2
Swarm	90	20	50	90	40	35	54.2
Man-Wolf	85	45	35	45	45	70	54.2
Songbird	90	40	30	45	55	60	53.3
Deathlok	85	35	30	70	40	60	53.3
Jessica Jones	80	45	50	70	20	55	53.3
Claire Bennet	75	10	15	100	90	30	53.3
Batgirl	70	45	50	40	45	70	53.3
Ozymandias	100	20	35	20	50	95	53.3
Punisher	85	20	25	45	45	100	53.3
Mysterio	95	10	20	40	85	70	53.3
Static	85	10	45	50	90	40	53.3
Elektra	85	15	30	30	60	100	53.3
Zatanna	95	10	25	30	100	60	53.3
Batman II	95	15	35	30	40	100	52.5
Hope Summers	85	10	15	35	95	75	52.5
Nightcrawler	80	10	50	15	80	80	52.5
Nightwing	95	15	35	30	40	100	52.5
Hydro-Man	75	15	25	80	70	50	52.5
Boba Fett	85	10	40	40	70	70	52.5
Plantman	85	60	25	55	65	25	52.5
Mister Zsasz	100	25	35	30	30	95	52.5
Chamber	80	10	20	80	60	65	52.5
Sasquatch	90	80	25	60	15	45	52.5
Snowbird	80	35	30	45	70	55	52.5
Raven	80	10	30	70	85	40	52.5
Data	100	35	25	40	60	50	51.7
Shang-Chi	85	15	30	50	30	100	51.7
Elongated Man	90	10	35	90	45	40	51.7
Darkstar	75	10	35	45	80	65	51.7
Green Goblin II	90	55	40	50	45	30	51.7
Nebula	85	55	15	50	45	60	51.7
Vixen	80	40	50	50	65	25	51.7
Black Widow	90	15	35	30	40	100	51.7
Kraven the Hunter	85	35	35	45	25	85	51.7
Firestar	80	10	55	55	75	35	51.7
Batgirl	95	15	35	40	35	90	51.7
Sylar	90	10	15	25	85	85	51.7
Niki Sanders	85	55	35	30	40	60	50.8
Green Arrow	95	15	35	30	40	90	50.8
Archangel	85	15	60	65	35	45	50.8
Rogue	90	10	15	30	80	80	50.8
Moloch	75	40	35	40	70	45	50.8
Living Brain	90	55	35	60	35	30	50.8
Clea	70	40	45	40	75	35	50.8
Corsair	70	35	45	35	45	75	50.8
Chewbacca	80	40	25	50	40	65	50
Nick Fury	90	15	25	45	25	100	50
Kraven II	80	35	25	30	45	85	50
Maverick	85	10	15	45	60	85	50
Mister Fantastic	100	10	20	70	35	65	50
Hellcat	85	15	35	45	50	70	50
Mr Immortal	80	10	10	100	70	30	50
Havok	85	10	25	60	75	45	50
Joker	100	10	15	60	45	70	50
Dagger	85	10	35	45	55	70	50
Changeling	85	10	25	45	65	65	49.2
Wasp	85	20	60	55	30	45	49.2
Jubilee	80	10	25	20	70	90	49.2
Spider-Woman III	80	50	30	45	60	30	49.2
Moses Magnum	90	30	15	45	55	60	49.2
Moon Knight	80	40	25	45	30	75	49.2
Shadowcat	95	10	25	25	70	70	49.2
Ink	75	30	20	40	75	50	48.3
Black Knight III	85	10	10	70	45	70	48.3
Gravity	80	35	35	40	70	30	48.3
Red Hood	90	15	25	30	35	95	48.3
Angel	85	15	50	65	30	45	48.3
Multiple Man	85	15	25	70	30	65	48.3
Bling!	85	15	15	90	55	30	48.3
Robin	95	15	30	30	35	85	48.3
Tempest	75	10	45	30	70	60	48.3
Bill Harken	85	40	35	60	30	40	48.3
Gambit	85	10	25	30	55	85	48.3
Liz Sherman	55	35	30	45	75	50	48.3
Saturn Girl	95	10	50	20	90	25	48.3
Red Robin	95	15	30	35	30	80	47.5
Bananaman	60	50	35	80	30	30	47.5
Bantam	65	55	25	55	25	60	47.5
Firebird	75	10	40	15	100	45	47.5
Box IV	80	75	25	30	15	60	47.5
Dash	65	15	95	60	20	30	47.5
White Canary	85	10	35	15	50	90	47.5
Atom II	95	10	35	45	40	60	47.5
Harry Potter	90	10	25	10	100	50	47.5
Black Canary	85	10	35	20	55	80	47.5
Robin III	95	15	30	30	30	85	47.5
Phantom	70	35	35	35	30	80	47.5
Star-Lord	85	20	35	50	25	70	47.5
Blink	80	10	20	30	80	65	47.5
Deadshot	80	10	25	30	55	80	46.7
Monica Dawson	80	10	35	15	50	90	46.7
Man-Bat	75	20	50	70	35	30	46.7
James Bond (Craig)	95	15	20	35	25	90	46.7
Mister Freeze	90	35	15	70	40	30	46.7
Feral	75	30	45	30	30	70	46.7
Bullseye	80	15	25	70	20	70	46.7
Huntress	85	10	25	30	35	95	46.7
Goblin Queen	90	10	25	30	65	60	46.7
Rick Flag	95	15	25	30	20	95	46.7
DL Hawkins	80	15	15	60	50	60	46.7
Robin II	90	15	30	30	30	85	46.7
Domino	85	10	30	30	50	75	46.7
Catwoman	85	15	35	30	30	85	46.7
Justice	80	10	35	70	55	30	46.7
Spock	95	20	20	40	60	40	45.8
Warp	75	10	25	30	85	50	45.8
3-D Man	80	35	45	35	25	55	45.8
Professor X	100	10	15	15	100	35	45.8
Meltdown	75	10	15	45	65	65	45.8
Question	95	15	30	35	20	80	45.8
Longshot	80	10	30	10	75	70	45.8
Silverclaw	80	30	35	45	35	45	45
Lightning Lord	75	10	25	45	70	45	45
Blizzard II	75	10	30	45	50	60	45
Cameron Hicks	80	10	25	30	55	70	45
Vibe	80	10	20	30	100	30	45
Black Canary	85	10	35	15	45	80	45
Batwoman V	95	10	30	25	30	80	45
Boom-Boom	75	10	15	45	60	65	45
Cypher	75	35	40	35	50	35	45
Sobek	80	35	25	50	20	60	45
Thunderbird	80	35	30	35	15	70	44.2
Angel Salvadore	75	10	30	30	60	60	44.2
MODOK	100	20	25	25	80	15	44.2
Jim Powell	75	40	25	80	25	20	44.2
Light Lass	75	10	35	30	70	45	44.2
John Constantine	85	10	10	40	55	65	44.2
Kid Flash	65	5	95	45	20	30	43.3
Adam Strange	85	10	35	40	40	50	43.3
Oracle	90	15	25	30	20	80	43.3
Brainiac 5	100	10	25	30	60	35	43.3
Kingpin	90	20	25	40	15	70	43.3
Siryn	75	10	50	30	50	45	43.3
Crystal	85	20	15	15	65	60	43.3
Elle Bishop	80	10	15	45	65	45	43.3
Cheetah II	75	20	45	20	40	60	43.3
Batgirl VI	90	10	25	30	25	80	43.3
Falcon	75	15	50	30	25	65	43.3
Azrael	85	20	20	20	35	80	43.3
Cheetah	75	10	45	20	35	70	42.5
Copycat	80	10	25	25	55	60	42.5
Luna	75	10	85	15	55	15	42.5
Diamondback	75	20	25	30	45	60	42.5
Triplicate Girl	85	10	25	45	45	45	42.5
James T. Kirk	85	15	20	30	30	75	42.5
Spyke	80	15	20	60	50	30	42.5
Proto-Goblin	85	40	25	50	25	30	42.5
Bionic Woman	80	40	35	40	20	40	42.5
Rorschach	90	10	30	20	25	80	42.5
Red Arrow	85	20	25	20	25	80	42.5
Rey	85	10	25	10	90	35	42.5
Ant-Man II	90	20	20	40	55	30	42.5
Rip Hunter	100	10	10	10	100	25	42.5
Alex Woolsly	55	35	40	45	35	40	41.7
Angel Dust	75	55	25	45	20	30	41.7
Wolfsbane	75	20	35	45	30	45	41.7
Violet Parr	80	10	15	50	80	15	41.7
Big Man	90	15	25	30	20	70	41.7
Black Cat	90	20	35	10	25	70	41.7
Plastique	80	10	25	30	60	45	41.7
Blackwulf	80	30	10	30	70	25	40.8
Darkman	95	15	25	60	20	30	40.8
Vulture	90	25	45	25	30	30	40.8
Ariel	80	10	15	15	95	30	40.8
Ant-Man	100	20	25	30	35	35	40.8
Ando Masahashi	35	25	30	60	65	30	40.8
Ammo	35	45	35	35	25	70	40.8
Jean-Luc Picard	90	10	20	30	30	65	40.8
Jolt	85	15	30	35	35	45	40.8
Lightning Lad	75	10	25	30	60	45	40.8
Matt Parkman	85	10	15	15	60	60	40.8
Scorpia	75	30	45	30	35	30	40.8
Micro Lad	75	30	30	30	45	35	40.8
Leader	100	10	15	15	60	45	40.8
Killer Frost	95	10	15	35	60	30	40.8
Robin V	85	10	35	20	30	65	40.8
Kevin 11	65	10	15	15	100	40	40.8
Speedy	80	10	35	20	30	70	40.8
Penguin	95	10	15	35	45	45	40.8
Phantom Girl	75	10	25	30	55	45	40
Hawkeye	80	15	25	10	30	80	40
Purple Man	80	10	10	30	95	10	39.2
Han Solo	80	10	20	20	45	60	39.2
Blackwing	75	10	35	35	20	60	39.2
Parademon	55	30	20	50	55	25	39.2
Brundlefly	85	35	25	40	35	15	39.2
Bumblebee	85	30	25	10	50	35	39.2
Shriek	80	10	25	30	45	45	39.2
Rocket Raccoon	80	5	25	30	30	65	39.2
Scarecrow	95	10	15	15	50	50	39.2
Chameleon	95	10	20	30	50	30	39.2
Hit-Girl	80	10	30	20	30	65	39.2
Red Skull	90	10	15	15	20	80	38.3
Mister Knife	90	10	20	30	15	65	38.3
Kick-Ass	75	10	25	35	25	60	38.3
Robin VI	80	10	25	20	20	70	37.5
The Comedian	85	15	20	10	15	80	37.5
Ronin	80	15	25	10	15	80	37.5
Atom Girl	75	10	25	30	40	45	37.5
Big Daddy	75	10	15	35	25	65	37.5
Kathryn Janeway	90	10	25	25	25	50	37.5
Sage	90	10	15	15	30	60	36.7
Katniss Everdeen	80	10	25	25	25	55	36.7
Yellowjacket II	80	10	35	30	35	30	36.7
Captain Hindsight	65	10	85	30	10	20	36.7
Forge	85	10	15	30	25	50	35.8
Heat Wave	75	10	20	45	30	30	35
Bird-Brain	65	10	35	30	25	45	35
Walrus	80	30	10	50	15	20	34.2
Pyro	75	10	15	15	55	30	33.3
Nina Theroux	85	5	10	10	70	20	33.3
Micah Sanders	85	10	15	15	60	15	33.3
Stephanie Powell	85	10	55	10	25	10	32.5
Maya Herrera	80	10	15	15	60	15	32.5
Indiana Jones	85	10	20	30	20	30	32.5
Red Mist	65	10	25	15	20	60	32.5
Bushido	75	10	10	10	20	70	32.5
Alfred Pennyworth	85	10	20	10	10	55	31.7
Greedo	75	10	15	15	35	40	31.7
Negasonic Teenage Warhead	80	10	10	10	45	35	31.7
Hawkeye II	80	10	10	10	25	50	30.8
Leech	65	5	15	15	65	15	30
Clock King	90	10	20	10	10	40	30
Yellowjacket	95	10	15	30	15	15	30
Captain Cold	80	10	20	20	30	20	30
Rachel Pirzad	85	5	10	10	55	10	29.2
Tinkerer	100	10	25	15	10	15	29.2
Gary Bell	85	5	10	10	55	10	29.2
Daphne Powell	75	10	10	10	60	10	29.2
Two-Face	95	10	15	15	10	30	29.2
Cottonmouth	80	10	10	10	30	25	27.5
Riddler	100	10	15	15	10	15	27.5
Aquababy	60	20	15	15	40	15	27.5
Wyatt Wingfoot	60	10	15	5	5	60	25.8
Quill	75	10	15	15	25	15	25.8
Paul Blart	50	15	25	50	10	5	25.8
Jar Jar Binks	60	10	35	10	25	15	25.8
JJ Powell	95	10	10	10	15	10	25
Stormtrooper	60	10	10	15	5	20	20
Agent Bob	60	10	15	5	5	20	19.2
Franklin Storm	75	10	5	5	0	10	17.5